Region;Date;CSS_Max;CSS_Min;CPP_Max;CPP_Min;EST_Max;EST_Min;ESD_Max;ESD_Min
Rio de Janeiro;2013-01-01;420.0;346.0;420.0;335.0;12.73;12.4;8.78;8.66
Rio de Janeiro;2014-01-01;469.0;381.0;462.0;284.0;12.72;12.1;8.8;8.54
Rio de Janeiro;2015-01-01;437.0;342.0;514.0;269.0;12.71;12.7;8.83;8.65
Rio de Janeiro;2016-01-01;500.0;379.0;385.0;181.0;12.63;12.6;8.75;8.59
Rio de Janeiro;2017-01-01;463.0;406.0;254.0;157.0;12.67;11.93;8.82;8.53
Rio de Janeiro;2018-01-01;475.0;409.0;267.0;157.0;12.68;12.5;8.8;8.61
Rio de Janeiro;2019-01-01;555.0;451.0;189.0;97.0;12.63;11.98;8.78;8.55
Rio de Janeiro;2020-01-01;570.0;473.0;205.0;81.0;12.46;12.1;8.7;8.57
Rio de Janeiro;2021-01-01;568.0;466.0;159.0;71.0;12.68;12.5;8.8;8.55
Rio de Janeiro;2022-01-01;615.0;432.0;123.0;63.0;12.72;12.7;8.77;8.55
Rio de Janeiro;2023-01-01;598.0;502.0;118.0;81.0;12.64;12.18;8.8;8.67
Espirito Santo;2013-01-01;315.0;277.0;430.0;209.0;12.73;12.13;8.8;8.65
Espirito Santo;2014-01-01;362.0;292.0;333.0;240.0;12.64;11.97;8.8;8.62
Espirito Santo;2015-01-01;370.0;304.0;331.0;220.0;12.65;11.93;8.82;8.54
Espirito Santo;2016-01-01;420.0;336.0;318.0;149.0;12.54;11.91;8.71;8.45
Espirito Santo;2017-01-01;427.0;379.0;393.0;176.0;12.67;12.5;8.82;8.55
Espirito Santo;2018-01-01;487.0;429.0;386.0;270.0;12.5;12.2;8.69;8.55
Espirito Santo;2019-01-01;472.0;441.0;294.0;118.0;12.51;11.96;8.73;8.55
Espirito Santo;2020-01-01;468.0;408.0;157.0;97.0;12.58;11.93;8.72;8.55
Espirito Santo;2021-01-01;474.0;380.0;121.0;52.0;12.64;12.1;8.82;8.56
Espirito Santo;2022-01-01;470.0;386.0;74.0;43.0;12.75;12.0;8.78;8.6
Espirito Santo;2023-01-01;461.0;384.0;93.0;55.0;12.7;12.2;8.87;8.62
Minas Gerais;2013-01-01;404.0;348.0;247.0;102.0;12.65;12.17;8.8;8.69
Minas Gerais;2014-01-01;454.0;373.0;181.0;121.0;13.1;12.66;8.82;8.62
Minas Gerais;2015-01-01;481.0;409.0;163.0;115.0;12.9;12.62;8.81;8.66
Minas Gerais;2016-01-01;487.0;395.0;167.0;88.0;13.1;12.53;8.73;8.6
Minas Gerais;2017-01-01;489.0;408.0;140.0;88.0;12.59;12.16;8.78;8.65
Minas Gerais;2018-01-01;537.0;441.0;135.0;96.0;13.1;12.6;8.79;8.65
Minas Gerais;2019-01-01;476.0;433.0;129.0;75.0;12.9;12.58;8.76;8.6
Minas Gerais;2020-01-01;486.0;425.0;93.0;58.0;12.61;12.3;8.76;8.61
Minas Gerais;2021-01-01;520.0;428.0;75.0;47.0;12.61;12.1;8.77;8.56
Minas Gerais;2022-01-01;542.0;456.0;75.0;47.0;12.63;12.15;8.76;8.64
Minas Gerais;2023-01-01;517.0;463.0;75.0;50.0;12.62;12.15;8.78;8.67
São Paulo;2013-01-01;366.0;316.0;223.0;108.0;12.8;12.59;8.77;8.66
São Paulo;2014-01-01;382.0;310.0;238.0;122.0;12.7;12.65;8.81;8.61
São Paulo;2015-01-01;398.0;343.0;215.0;127.0;12.8;12.62;8.8;8.66
São Paulo;2016-01-01;433.0;355.0;142.0;112.0;12.63;12.3;8.76;8.62
São Paulo;2017-01-01;407.0;359.0;157.0;95.0;12.61;12.1;8.8;8.62
São Paulo;2018-01-01;439.0;354.0;162.0;107.0;12.51;12.3;8.76;8.61
São Paulo;2019-01-01;440.0;391.0;153.0;62.0;12.6;12.5;8.78;8.62
São Paulo;2020-01-01;435.0;386.0;87.0;51.0;12.62;11.97;8.78;8.59
São Paulo;2021-01-01;447.0;392.0;73.0;36.0;12.57;12.3;8.75;8.53
São Paulo;2022-01-01;472.0;391.0;62.0;39.0;12.56;12.13;8.74;8.63
São Paulo;2023-01-01;476.0;407.0;62.0;42.0;12.6;12.16;8.74;8.65
Parana;2013-01-01;427.0;371.0;639.0;146.0;12.57;12.13;8.67;8.55
Parana;2014-01-01;444.0;376.0;400.0;228.0;12.65;12.17;8.69;8.52
Parana;2015-01-01;484.0;413.0;319.0;215.0;12.63;12.15;8.68;8.49
Parana;2016-01-01;512.0;411.0;234.0;185.0;12.9;12.64;8.65;8.49
Parana;2017-01-01;467.0;403.0;229.0;172.0;13.1;12.57;8.69;8.49
Parana;2018-01-01;514.0;407.0;244.0;163.0;12.49;12.1;8.67;8.49
Parana;2019-01-01;475.0;417.0;219.0;85.0;12.57;12.13;8.69;8.54
Parana;2020-01-01;442.0;384.0;98.0;71.0;12.76;12.14;8.77;8.55
Parana;2021-01-01;468.0;404.0;98.0;68.0;13.2;12.58;8.69;8.56
Parana;2022-01-01;495.0;419.0;113.0;52.0;12.63;12.1;8.74;8.52
Parana;2023-01-01;494.0;437.0;87.0;62.0;12.55;12.17;8.73;8.59
Santa Catarina;2013-01-01;477.0;425.0;510.0;187.0;12.79;12.39;8.72;8.55
Santa Catarina;2014-01-01;512.0;437.0;246.0;172.0;12.86;12.34;8.7;8.52
Santa Catarina;2015-01-01;539.0;444.0;215.0;136.0;12.85;12.34;8.75;8.54
Santa Catarina;2016-01-01;583.0;446.0;179.0;110.0;12.89;12.34;8.74;8.5
Santa Catarina;2017-01-01;535.0;433.0;163.0;122.0;12.81;12.35;8.72;8.53
Santa Catarina;2018-01-01;541.0;446.0;173.0;92.0;12.79;12.27;8.74;8.46
Santa Catarina;2019-01-01;548.0;410.0;148.0;63.0;12.71;12.3;8.71;8.5
Santa Catarina;2020-01-01;487.0;406.0;70.0;52.0;12.94;12.3;8.8;8.52
Santa Catarina;2021-01-01;507.0;430.0;73.0;54.0;12.78;12.24;8.78;8.52
Santa Catarina;2022-01-01;542.0;465.0;94.0;43.0;12.8;12.21;8.81;8.51
Santa Catarina;2023-01-01;553.0;474.0;63.0;50.0;12.8;12.3;8.77;8.59
Rio Grande do Sul;2013-01-01;496.0;417.0;801.0;242.0;13.1;12.58;8.72;8.43
Rio Grande do Sul;2014-01-01;565.0;478.0;356.0;270.0;12.69;12.16;8.69;8.46
Rio Grande do Sul;2015-01-01;616.0;516.0;309.0;201.0;12.67;12.18;8.72;8.42
Rio Grande do Sul;2016-01-01;717.0;509.0;264.0;184.0;12.7;12.67;8.72;8.44
Rio Grande do Sul;2017-01-01;586.0;500.0;333.0;204.0;12.66;12.27;8.7;8.5
Rio Grande do Sul;2018-01-01;612.0;477.0;296.0;192.0;12.7;12.2;8.75;8.49
Rio Grande do Sul;2019-01-01;624.0;444.0;249.0;66.0;12.56;12.2;8.8;8.56
Rio Grande do Sul;2020-01-01;624.0;498.0;86.0;70.0;12.83;12.19;8.82;8.55
Rio Grande do Sul;2021-01-01;624.0;504.0;97.0;64.0;12.77;12.17;8.81;8.58
Rio Grande do Sul;2022-01-01;664.0;522.0;119.0;56.0;12.78;12.15;8.85;8.53
Rio Grande do Sul;2023-01-01;638.0;549.0;89.0;65.0;12.8;12.25;12.59;8.88
Nordeste (como um todo);2013-01-01;416.0;316.0;248.0;108.0;12.84;12.31;8.89;8.71
Nordeste (como um todo);2014-01-01;417.0;314.0;189.0;98.0;12.7;12.23;8.8;8.65
Nordeste (como um todo);2015-01-01;480.0;399.0;178.0;114.0;12.73;12.14;8.79;8.6
Nordeste (como um todo);2016-01-01;538.0;399.0;159.0;83.0;12.48;12.18;8.66;8.61
Nordeste (como um todo);2017-01-01;499.0;407.0;184.0;109.0;12.8;12.54;8.7;8.56
Nordeste (como um todo);2018-01-01;482.0;342.0;134.0;105.0;12.54;12.1;8.79;8.58
Nordeste (como um todo);2019-01-01;453.0;330.0;126.0;59.0;13.1;12.45;8.71;8.57
Nordeste (como um todo);2020-01-01;449.0;287.0;107.0;56.0;12.45;12.15;8.7;8.61
Nordeste (como um todo);2021-01-01;483.0;298.0;83.0;54.0;12.49;12.1;8.73;8.54
Nordeste (como um todo);2022-01-01;527.0;434.0;85.0;51.0;12.45;12.2;8.67;8.55
Nordeste (como um todo);2023-01-01;506.0;447.0;80.0;57.0;12.35;12.13;8.67;8.52
Norte (como um todo);2013-01-01;247.0;171.0;573.0;195.0;12.6;12.42;8.91;8.69
Norte (como um todo);2014-01-01;278.0;155.0;653.0;305.0;12.35;11.77;8.92;8.58
Norte (como um todo);2015-01-01;279.0;217.0;458.0;239.0;12.37;11.8;8.82;8.58
Norte (como um todo);2016-01-01;266.0;228.0;374.0;99.0;12.4;11.88;8.94;8.57
Norte (como um todo);2017-01-01;273.0;194.0;362.0;205.0;13.34;11.79;8.87;8.6
Norte (como um todo);2018-01-01;257.0;215.0;377.0;197.0;12.42;11.78;8.92;8.58
Norte (como um todo);2019-01-01;278.0;218.0;346.0;149.0;12.36;11.72;8.85;8.52
Norte (como um todo);2020-01-01;290.0;246.0;295.0;134.0;12.31;11.62;8.81;8.48
Norte (como um todo);2021-01-01;305.0;245.0;327.0;154.0;12.28;11.63;8.83;8.47
Norte (como um todo);2022-01-01;294.0;254.0;208.0;99.0;12.28;11.68;8.79;8.56
Norte (como um todo);2023-01-01;319.0;255.0;158.0;82.0;12.3;11.79;8.77;8.52
Goiânia (Centro-oeste);2013-01-01;350.0;283.0;121.0;63.0;12.6;12.19;8.85;8.7
Goiânia (Centro-oeste);2014-01-01;372.0;294.0;167.0;88.0;12.8;12.65;8.88;8.67
Goiânia (Centro-oeste);2015-01-01;391.0;316.0;147.0;61.0;12.62;12.4;8.8;8.66
Goiânia (Centro-oeste);2016-01-01;394.0;344.0;123.0;65.0;12.6;12.4;8.9;8.64
Goiânia (Centro-oeste);2017-01-01;409.0;314.0;135.0;79.0;13.2;12.66;8.84;8.68
Goiânia (Centro-oeste);2018-01-01;414.0;325.0;135.0;79.0;12.72;12.14;8.95;8.65
Goiânia (Centro-oeste);2019-01-01;420.0;360.0;131.0;56.0;12.62;11.95;8.82;8.61
Goiânia (Centro-oeste);2020-01-01;401.0;346.0;79.0;42.0;12.63;11.96;8.83;8.63
Goiânia (Centro-oeste);2021-01-01;452.0;333.0;83.0;40.0;12.58;11.9;8.82;8.53
Goiânia (Centro-oeste);2022-01-01;429.0;381.0;77.0;40.0;12.54;11.98;8.78;8.61
Goiânia (Centro-oeste);2023-01-01;455.0;401.0;72.0;40.0;12.59;12.2;8.82;8.62
Mato grosso do sul (Centro-oeste);2013-01-01;270.0;213.0;364.0;118.0;12.69;11.89;8.89;8.65
Mato grosso do sul (Centro-oeste);2014-01-01;310.0;202.0;410.0;223.0;12.63;11.84;8.91;8.62
Mato grosso do sul (Centro-oeste);2015-01-01;318.0;267.0;425.0;188.0;12.69;11.88;8.91;8.64
Mato grosso do sul (Centro-oeste);2016-01-01;349.0;301.0;321.0;190.0;12.65;11.8;8.81;8.57
Mato grosso do sul (Centro-oeste);2017-01-01;336.0;268.0;366.0;196.0;12.59;11.88;8.83;8.59
Mato grosso do sul (Centro-oeste);2018-01-01;360.0;279.0;415.0;201.0;12.6;11.87;8.82;8.56
Mato grosso do sul (Centro-oeste);2019-01-01;336.0;294.0;276.0;135.0;12.73;11.75;8.87;8.55
Mato grosso do sul (Centro-oeste);2020-01-01;383.0;304.0;190.0;131.0;12.7;11.71;8.88;8.53
Mato grosso do sul (Centro-oeste);2021-01-01;437.0;325.0;155.0;84.0;12.55;11.83;8.78;8.46
Mato grosso do sul (Centro-oeste);2022-01-01;408.0;325.0;153.0;77.0;12.71;11.91;8.86;8.58
Mato grosso do sul (Centro-oeste);2023-01-01;415.0;347.0;131.0;64.0;12.55;11.94;8.77;8.59
Mato grosso (Centro-oeste);2013-01-01;246.0;189.0;240.0;125.0;12.45;11.83;8.91;8.63
Mato grosso (Centro-oeste);2014-01-01;260.0;201.0;428.0;190.0;12.36;11.76;8.87;8.6
Mato grosso (Centro-oeste);2015-01-01;270.0;229.0;323.0;108.0;12.37;11.71;8.85;8.57
Mato grosso (Centro-oeste);2016-01-01;276.0;232.0;243.0;111.0;12.46;11.82;8.99;8.6
Mato grosso (Centro-oeste);2017-01-01;338.0;223.0;306.0;157.0;12.41;11.8;8.84;8.66
Mato grosso (Centro-oeste);2018-01-01;300.0;223.0;288.0;145.0;12.57;11.73;8.97;8.58
Mato grosso (Centro-oeste);2019-01-01;304.0;244.0;215.0;111.0;12.51;11.63;8.8;8.46
Mato grosso (Centro-oeste);2020-01-01;319.0;262.0;169.0;75.0;12.4;11.57;8.84;8.53
Mato grosso (Centro-oeste);2021-01-01;343.0;228.0;182.0;71.0;12.44;11.6;8.85;8.44
Mato grosso (Centro-oeste);2022-01-01;326.0;254.0;167.0;74.0;12.64;11.61;8.89;8.47
Mato grosso (Centro-oeste);2023-01-01;345.0;278.0;131.0;44.0;12.51;11.59;8.84;8.54